Date,P1,P2,P3,P,E,T,Q
2010-09-07,0,0,0,0,2.4104,23.485,0.0205
2010-09-08,0,0,0,0,2.3832,24.75,0.0189
2010-09-09,0,0,0,0,2.3354,25.27,0.0174
2010-09-10,0,0,0,0,2.1691,23.02,0.0153
2010-09-11,0,0,0,0,1.9676,22.75,0.0142
2010-09-12,16.95262267,4.034739454,2.337690632,25,1.3684,23,0.0156
2010-09-13,0,0,0,0,4.1802,23,0.0147
2010-09-14,0,0,0,0,2.6182,22,0.0129
2010-09-15,0,0,0,0,2.3935,23.75,0.0125
2010-09-16,0,0,0,0,2.2587,24.25,0.0121
2010-09-17,0,0,0,0,2.1187,24.75,0.0115
2010-09-18,0,0,0,0,2.0204,24.75,0.0129
2010-09-19,0,0,0,0,1.9633,23.25,0.0107
2010-09-20,0,0,0,0,1.9731,22.75,0.0098
2010-09-21,0,0,0,0,1.9513,23.25,0.0088
2010-09-22,0,0,0,0,1.7985,23.25,0.0085
2010-09-23,0,0,0,0,1.8351,24.25,0.008
2010-09-24,0,0,0,0,1.8195,25.25,0.0076
2010-09-25,0,0,0,0,1.7504,24.75,0.0069
2010-09-26,0,0,0,0,1.6458,25.75,0.0085
2010-09-27,56.46531303,54.5483871,56.12418301,61.93,0.9466,24,0.1609
2010-09-28,83.36379019,80.48635236,67.30283224,82.7,1.5248,21.655,0.9466
2010-09-29,36.84433164,23.96526055,23.53159041,42,2.0036,21.75,1.3489
2010-09-30,97.57698816,102.4888337,89.9912854,96.7,1.7521,21.5,6.3581
2010-10-01,45.11167513,42.41439206,28.41176471,60.1,1.9014,20.5,13.0159
2010-10-02,0,0,0,0,2.5754,18.115,13.7416
2010-10-03,0,0,0,0,2.3433,17.405,12.3059
2010-10-04,0,0,0,0,2.1131,15.25,10.1445
2010-10-05,0,0,0,0,2.61,14,8.3459
2010-10-06,0,0,0,0,2.5696,12.905,6.9418
2010-10-07,0,0,0,0,2.6962,14.25,5.5219
2010-10-08,0,0,0,0,2.868,17.02,4.1651
2010-10-09,0,0,0,0,2.8271,17.25,3.0291
2010-10-10,0,0,0,0,2.8679,18.75,2.051
2010-10-11,0,0,0,0,2.872,20.5,1.3852
2010-10-12,0,0,0,0,2.8238,22.25,1.0176
2010-10-13,0,0,0,0,2.6577,22.5,0.792
2010-10-14,0.918781726,0,0,0,2.4848,20.64,0.6453
2010-10-15,11.18950931,12.85856079,10.33115468,0,2.3089,15.61,0.5601
2010-10-16,0,0,0,0,2.1251,13.655,0.4907
2010-10-17,0,0,0,0,2.0678,13.5,0.4323
2010-10-18,0,0,0,0,2.1555,15.75,0.3944
2010-10-19,0,0,0,0,2.2185,17.75,0.3629
2010-10-20,0,0,0,0,2.1825,18.25,0.3329
2010-10-21,0,0,0.108932462,0,2.0138,16.75,0.3092
2010-10-22,0,0,0,0,1.9449,15.75,0.2871
2010-10-23,0,0,0,0,1.7206,12.25,0.2666
2010-10-24,0,0,0,0,1.7698,14,0.2556
2010-10-25,0,0,0,0,1.9021,18,0.2666
2010-10-26,18.50253807,18.44913151,16.32026144,21,1.5002,20.5,0.3566
2010-10-27,1.920473773,1.277915633,1.48583878,0,1.9453,24.955,0.4149
2010-10-28,5.676818951,3.287841191,2.692810458,8,1.6016,24,0.4654
2010-10-29,2.705583756,3.454094293,0.954248366,0,1.9393,16.64,0.5191
2010-10-30,0,0,0,0,1.5705,11,0.5049
2010-10-31,0,0,0,0,1.576,12.75,0.4891
2010-11-01,0,0,0,0,1.6309,15.25,0.4607
2010-11-02,0,0,0,0,1.3853,13,0.4276
2010-11-03,0,0,0,0,1.201,11.75,0.3913
2010-11-04,16.41624365,12.89578164,12.92592593,12.17,0.9162,12.5,0.407
2010-11-05,23.56514382,17.63523573,18.62527233,27.2,1.2086,11.5,0.7573
2010-11-06,0,0,0,0,1.2932,9,0.9624
2010-11-07,0,0,0,0,1.1893,7.25,1.1012
2010-11-08,0,0,0,0,1.1963,7,1.0776
2010-11-09,0,0,0,0,1.2804,9.75,0.9356
2010-11-10,0,0,0,0,1.3276,11.75,0.7762
2010-11-11,0,0,0,0,1.2595,11,0.6532
2010-11-12,0,0,0,0,1.1858,9.95,0.5617
2010-11-13,0,0,0,0,1.1402,9.5,0.4922
2010-11-14,0,0,0,0,1.116,9.75,0.437
2010-11-15,0,0,0,0,1.1187,11,0.3976
2010-11-16,0,0,0,0,1.1878,13,0.3723
2010-11-17,2.140439932,1.550868486,1.008714597,2,1.2123,16.25,0.3502
2010-11-18,0,0,0,0,1.071,9.75,0.3282
2010-11-19,0,0,0,0,1.0126,8.75,0.3061
2010-11-20,0,0,0,0,0.9931,9,0.2919
2010-11-21,0,0,0,0,1.0461,11.5,0.2824
2010-11-22,0,0,0,0,1.0905,13.5,0.2745
2010-11-23,0,0,0,0,1.1432,15.25,0.2698
2010-11-24,0.465313029,0,0,3.93,1.0234,15.25,0.2666
2010-11-25,0,0,0,0,1.0697,11.75,0.2603
2010-11-26,0.434856176,0.406947891,1.564270153,0,1.1224,14.25,0.254
2010-11-27,0,1,0.94335512,0,0.9798,12,0.254
2010-11-28,0,0,0,0,0.7871,5.57,0.254
2010-11-29,0,0,0,0,0.8111,6.955,0.2509
2010-11-30,0,0,0,0,0.902,10.5,0.2524
2010-12-01,15.90862944,17.40198511,17.25054466,12,0.9167,14,0.2887
2010-12-02,0,0.074441687,0,0,0.8297,6.62,0.3818
2010-12-03,0,0,0,0,0.7151,3,0.4418
2010-12-04,0,0,0,4.14,0.67,3,0.4512
2010-12-05,3.659898477,4.362282878,4.546840959,5,0.6422,2.25,0.5127
2010-12-06,0,0,0,0,0.6539,0.75,0.5522
2010-12-07,0,0,0,0,0.5914,-1.48,0.5285
2010-12-08,0,0,0,0,0.5512,-3.25,0.4812
2010-12-09,0,0,0,0,0.5636,-2,0.437
2010-12-10,0,0,0,0,0.6046,0.29,0.4007
2010-12-11,2.878172589,0,0,7,0.6453,3.455,0.3897
2010-12-12,19.68866328,16.34491315,13.67320261,22.71,0.7009,5.5,0.5175
2010-12-13,7.952622673,6.803970223,7.620915033,8,0.6921,4.275,0.7699
2010-12-14,0,0,0,0,0.5703,-1.75,0.8882
2010-12-15,0,0,0,0,0.5325,-3.75,0.8725
2010-12-16,0.00676819,0,0.40087146,0,0.6069,-0.25,0.792
2010-12-17,0.978003384,3.052109181,2.433551198,0,0.7185,4.75,0.7194
2010-12-18,0,0,0,0,0.6806,3.25,0.6752
2010-12-19,11.46869712,9.851116625,8.62962963,12,0.6127,2.07,0.7478
2010-12-20,0,0,0,0,0.6405,1.25,0.7936
2010-12-21,0,0,0,0,0.6337,0.75,0.7668
2010-12-22,0,0,0,0,0.6584,2.25,0.7194
2010-12-23,0,0,0,0,0.693,3,0.6721
2010-12-24,0,0,0,0,0.6417,1.25,0.62
2010-12-25,0,0,0,0,0.6453,1.25,0.5759
2010-12-26,7.685279188,8.736972705,9.875816993,8,0.6318,1.75,0.5506
2010-12-27,0.089678511,4.248138958,5.954248366,0,0.5559,-2.095,0.5743
2010-12-28,0,0,0,0,0.6026,-1.25,0.6043
2010-12-29,0,0,0,0,0.639,0.5,0.6169
2010-12-30,0,0,0,0,0.6654,1,0.6295
2010-12-31,0,0,0,0,0.7104,3.29,0.6326
2011-01-01,0,0,0,0,0.8331,8.5,0.6295
2011-01-02,3.448392555,1.550868486,1.769063181,4,0.9109,12,0.6405
2011-01-03,0,0.538461538,0.124183007,0,0.8044,8.5,0.6689
2011-01-04,0,0,0,0,0.7029,2,0.6831
2011-01-05,0,0,0,0,0.7433,3.25,0.6737
2011-01-06,0,0,0,0,0.7409,2.75,0.6532
2011-01-07,1.886632826,0.990074442,0.420479303,3,0.6791,2.25,0.62
2011-01-08,0,0,0,0,0.7387,2.25,0.5964
2011-01-09,0,0,0,0,0.6972,-0.095,0.5601
2011-01-10,2.566835871,0,0,0,0.6121,-1.845,0.5238
2011-01-11,0.693739425,7.114143921,10.17429194,0,0.5196,-1.75,0.5191
2011-01-12,0,0,0,0,0.5896,-0.75,0.5443
2011-01-13,0,0,0,0,0.6653,-1.5,0.5774
2011-01-14,0,0,0,0,0.6887,-2,0.5822
2011-01-15,0,0,0,0,0.7548,0.205,0.5695
2011-01-16,0,0,0,0,0.848,3.25,0.5585
2011-01-17,0,0,0,0,0.9098,5,0.5443
2011-01-18,13.56006768,8.863523573,5.335511983,13.07,0.7564,4.25,0.5979
2011-01-19,4.343485618,3.82382134,3.468409586,5,0.802,5.5,0.691
2011-01-20,1.604060914,1.325062035,1.043572985,2,1.0214,6.25,0.7541
2011-01-21,1.438240271,0.846153846,0.274509804,0,0.9978,5.5,0.762
2011-01-22,0,0,0,0,0.8572,0.75,0.7242
2011-01-23,0,0,0,0,0.7254,-3.75,0.6595
2011-01-24,0,0,0,0,0.8795,0.5,0.5964
2011-01-25,4.458544839,2.153846154,1.559912854,6,0.7754,2.75,0.5916
2011-01-26,13.30287648,7.789081886,6.653594771,15,0.9606,6.25,0.8993
2011-01-27,0.439932318,1.677419355,1.729847495,0,1.1342,6.06,1.117
2011-01-28,0,0,0,0,1.0684,4,1.1138
2011-01-29,0,0,0,0,1.1266,4.82,1.0271
2011-01-30,0,0,0,0,1.2315,6.955,0.8993
2011-01-31,0,0,0,0,1.4109,10.75,0.7652
2011-02-01,0,0,0,0,1.1021,6.25,0.6721
2011-02-02,7.152284264,4.086848635,4.522875817,8,1.322,11.5,0.6547
2011-02-03,4.778341794,2.543424318,1.130718954,6,1.4288,13.25,0.6989
2011-02-04,12.99323181,5.446650124,5.906318083,18.36,0.8819,4.5,0.7778
2011-02-05,35.96954315,27.52109181,28.45315904,38,0.866,4.25,1.8774
2011-02-06,16.07614213,12.48883375,11.77124183,14,1.2833,8.905,3.1554
2011-02-07,0,0,0,0,1.426,7.5,3.7707
2011-02-08,12.25380711,9.17866005,7.692810458,13,1.1163,5.75,3.818
2011-02-09,0,0,0,0,1.3849,4.5,3.7075
2011-02-10,4.510998308,2.960297767,2.357298475,5,1.0932,2.655,3.3447
2011-02-11,0,0.17369727,0,0,1.0583,-0.75,2.9029
2011-02-12,0,0,0,0,1.2226,1.25,2.4927
2011-02-13,0,0,0,0,1.5301,5.5,2.0352
2011-02-14,0,0,0,0,1.6808,7.655,1.6566
2011-02-15,0,0,0,0,1.8213,10,1.341
2011-02-16,0,0,0,0,1.6563,6.52,1.1265
2011-02-17,0,0,0,0,1.8185,9,0.9845
2011-02-18,0,0,0,0,2.0909,14,0.8835
2011-02-19,0,0,0,0,2.1637,15.155,0.8046
2011-02-20,0,0,0,0,1.9638,10.89,0.732
2011-02-21,0,0,0,0,1.9354,12,0.68
2011-02-22,0,0,0,0,2.2255,15.82,0.6311
2011-02-23,0,0,0,0,1.6621,6.75,0.5822
2011-02-24,0,0,0,0,1.7252,7.25,0.5427
2011-02-25,2.756345178,1.600496278,1.289760349,4,1.6988,11.25,0.5301
2011-02-26,2.480541455,2,2,2,2.2568,11.55,0.5301
2011-02-27,0,0,0,0,2.2011,11.75,0.5159
2011-02-28,0,0,0,0,2.6764,17.935,0.4954
2011-03-01,19.53637902,18.22084367,18.22657952,21,2.1608,17.25,0.6484
2011-03-02,0,0,0,0,2.0386,6.515,0.8299
2011-03-03,0,0,0,0,2.1856,8.485,0.8519
2011-03-04,0,0,0,0,1.9245,6.3,0.7904
2011-03-05,0,0,0,0,2.2558,10,0.7021
2011-03-06,1.299492386,0,0,4,1.9637,12.765,0.6674
2011-03-07,8.204737733,10.60794045,12.24183007,9,2.031,10.405,0.8078
2011-03-08,0,0,0,0,2.0608,6.75,0.8472
2011-03-09,0,0,0,0,2.341,9.5,0.7888
2011-03-10,5.274111675,4.191066998,4.381263617,5.07,1.9635,12.705,0.7368
2011-03-11,9.37394247,8.369727047,8.211328976,10,2.0568,11.25,0.8062
2011-03-12,0,0,0,0,2.2657,6.75,0.8141
2011-03-13,0,0,0,0,2.7227,11.905,0.7636
2011-03-14,0,0,0,0,2.9037,15,0.6942
2011-03-15,0,0,0,0,2.2681,11.5,0.62
2011-03-16,0.192893401,2.610421836,2.755991285,0,2.3729,12.25,0.5648
2011-03-17,0,0,0,0,2.7118,12.75,0.5206
2011-03-18,0,0,0,0,2.8493,13.75,0.4828
2011-03-19,0,0,0,0,3.3401,18.25,0.4449
2011-03-20,0,0,0,0,2.9064,15.27,0.4102
2011-03-21,0,0,0,0,2.4069,13.75,0.3834
2011-03-22,0,0,0,0,3.0513,17.905,0.3581
2011-03-23,0,0,0,0,3.4191,20.25,0.3329
2011-03-24,3.717428088,5.421836228,5.326797386,3,2.7216,20,0.3171
2011-03-25,0,0,0,0,2.9954,14.25,0.3092
2011-03-26,0,0,0,0,2.2209,10.75,0.2998
2011-03-27,13.88663283,13.50124069,12.83224401,14,1.4113,7.54,0.325
2011-03-28,1.209813875,0.650124069,0.688453159,1.37,1.5904,3.75,0.3913
2011-03-29,0.292724196,0.600496278,0.427015251,3,1.848,4.2,0.4307
2011-03-30,8.20642978,6.337468983,6.871459695,10,2.4346,8.25,0.4733
2011-03-31,22.02199662,22.08684864,22.86056645,24,1.4632,8.25,0.8062
2011-04-01,7.302876481,10.58808933,11.64705882,0,1.9659,8.25,1.1738
2011-04-02,0,0,0,0,2.9546,8.515,1.4246
2011-04-03,0,0,0,0,3.3779,10.25,1.4657
2011-04-04,0,0,0,0,3.6921,15,1.3536
2011-04-05,1.299492386,7.111662531,10.16339869,0,3.5045,19.25,1.2148
2011-04-06,6.724196277,8.213399504,7.821350763,5.44,2.6507,10.75,1.1344
2011-04-07,0,0,0,0,3.9424,12.69,1.0381
2011-04-08,0,0,0,0,4.0378,17.405,0.9277
2011-04-09,5.282571912,6.669975186,5.11546841,4,3.0268,18.25,0.8314
2011-04-10,4.932318105,8.307692308,7.588235294,7,2.294,16,0.7873
2011-04-11,0,0,0,0,4.1563,19.8,0.7841
2011-04-12,0,0,0,0,4.0666,21,0.7541
2011-04-13,2.58037225,2.878411911,1.237472767,3,3.0115,16.75,0.7147
2011-04-14,0,0,0,0,3.9639,14.75,0.68
2011-04-15,0,0,0,0,3.8072,15.75,0.6248
2011-04-16,0,0,0,0,3.6909,17.155,0.5553
2011-04-17,7.52284264,10.10918114,9.021786492,6,2.924,15.5,0.5459
2011-04-18,0,0,0,0,4.4706,15.25,0.5301
2011-04-19,0,0,0,0,4.1563,18.5,0.467
2011-04-20,0,0,0,0,4.1064,21.25,0.4181
2011-04-21,0,0,0,0,4.0789,22.405,0.3692
2011-04-22,1.785109983,2.630272953,2.764705882,2.37,3.4575,18,0.325
2011-04-23,5.279187817,5.394540943,5.952069717,5,3.0106,18.75,0.3029
2011-04-24,0,0,0,0,4.6425,22.75,0.2887
2011-04-25,0,0,0,0,3.8522,23.5,0.2651
2011-04-26,0,0,0,0,3.4702,22.905,0.2619
2011-04-27,24.59729272,20.91811414,19.96949891,22.46,2.4147,23,0.6547
2011-04-28,11.52791878,7.799007444,11.14814815,12.93,3.3238,22.75,0.8598
2011-04-29,14.56514382,16.93300248,17.32679739,17,3.8312,20,1.0018
2011-04-30,0,0,0,0,4.6827,17.75,1.0744
2011-05-01,0,0,0,0,4.1735,17.75,1.0539
2011-05-02,0,0,0,0,4.1111,18.095,1.0302
2011-05-03,0,0,0,0,4.2754,19.75,0.8472
2011-05-04,0,0,0.196078431,0,3.9851,19.25,0.6263
2011-05-05,0,0.888337469,0.867102397,0,3.5819,13.75,0.4749
2011-05-06,0,0,0,0,3.6369,14,0.396
2011-05-07,3.091370558,5.064516129,5.117647059,0,3.838,15.75,0.3566
2011-05-08,0,1.220843672,1.941176471,0,3.705,18.02,0.3313
2011-05-09,0,0.007444169,0,0,3.9213,18.5,0.2982
2011-05-10,0,0,0,0,3.9176,19,0.2619
2011-05-11,0,0.369727047,1.071895425,0,3.7432,19.75,0.2335
2011-05-12,0,0,0,0,3.1654,18.75,0.1988
2011-05-13,3.460236887,2.017369727,5.411764706,7,2.3009,19.5,0.1767
2011-05-14,9.169204738,7.801488834,10.1459695,12.37,3.887,22,0.1625
2011-05-15,6.76142132,11.03473945,17.44008715,6.93,4.0481,22.765,0.1735
2011-05-16,0,0,0,0,5.1864,20.64,0.1877
2011-05-17,0,0,0,0,3.7826,18.75,0.2303
2011-05-18,1.736040609,0.808933002,3.374727669,0,3.703,17.5,0.2619
2011-05-19,0,0,0,0,3.9159,18,0.2398
2011-05-20,0,0,0,0,3.799,20,0.2098
2011-05-21,0,0,0,0,4.0006,21.5,0.172
2011-05-22,0,0,0,0,4.1733,22.75,0.1499
2011-05-23,0,0,0,0,3.8537,24.75,0.1609
2011-05-24,0,0,0,0,3.6885,26.25,0.153
2011-05-25,0,0,0,0,4.133,27.25,0.1325
2011-05-26,0,0,0,0,3.9978,27,0.1136
2011-05-27,0,0,0,0,3.6762,25,0.0962
2011-05-28,0,0,0.825708061,0,3.3998,24,0.0773
2011-05-29,3.55499154,9.024813896,7.021786492,0,3.2572,23.75,0.0647
2011-05-30,0,0,0,0,3.5693,25.25,0.0584
2011-05-31,0,0,0,0,3.7146,26.75,0.0536
2011-06-01,0,0,0,0,3.8508,27.25,0.0489
2011-06-02,0,0,0,0,3.5956,27.25,0.0442
2011-06-03,0,0,0,0,3.6063,26.75,0.0379
2011-06-04,0,0,0,0,3.4279,22.81,0.0331
2011-06-05,0,0,0,0,3.2852,24,0.0284
2011-06-06,0,0,0,0,3.2475,24.5,0.0252
2011-06-07,0,0,0,0,3.1984,24.5,0.0221
2011-06-08,0,0,0,0,3.0481,26.385,0.0205
2011-06-09,0,0,0,0,3.1261,27.5,0.0189
2011-06-10,0,0,0,0,3.139,27,0.0174
2011-06-11,0,0,0,0,2.9875,26.25,0.0158
2011-06-12,0,0,0,0,2.9019,26.2,0.0155
2011-06-13,16.37732657,19.36972705,20.70588235,12.17,2.1804,25.905,0.0205
2011-06-14,0,0,0,0,5.7864,24,0.0158
2011-06-15,0,0,0,0,2.8474,21.77,0.0145
2011-06-16,0,0,0,0,2.6312,22.75,0.0131
2011-06-17,0,5.364764268,0.581699346,0,2.4062,25.5,0.0129
2011-06-18,0,0,0,0,2.5683,27.5,0.0125
2011-06-19,4.289340102,0.034739454,0,0,2.7411,27.5,0.0121
2011-06-20,16.03891709,14.2630273,11.18736383,8.71,2.106,28,0.0142
2011-06-21,0,0,0,0,6.3165,27.5,0.0156
2011-06-22,1.598984772,1.560794045,3.259259259,0,2.5665,27,0.0133
2011-06-23,2.83248731,1.915632754,2.882352941,0,2.5127,28.25,0.0125
2011-06-24,1.247038917,0.441687345,1.721132898,0,2.4648,28.25,0.0114
2011-06-25,0,0,0,0,2.3576,27.5,0.0112
2011-06-26,0,0,0,0,2.4533,26.75,0.0117
2011-06-27,4.258883249,9.29528536,15.55555556,12.71,1.856,28,0.0144
2011-06-28,15.06598985,14.62531017,12.89324619,12,4.5633,28.5,0.0268
2011-06-29,0.269035533,2.722084367,4.132897603,0,5.3853,27.75,0.0189
2011-06-30,0,0,0,0,2.3759,26.2,0.0156
2011-07-01,0,0,0,0,2.5362,26,0.0148
2011-07-02,0,0,0,0,2.5074,26.5,0.0129
2011-07-03,0,0,0,0,2.489,27,0.0118
2011-07-04,0,0,0,0,2.4453,28.25,0.0109
2011-07-05,0,0,0.165577342,0,2.3574,28.5,0.0137
2011-07-06,12.4534687,1.322580645,0.191721133,8,1.7266,28.14,0.0268
2011-07-07,0.971235195,4.47146402,4.788671024,0,5.7211,28,0.0134
2011-07-08,5.796954315,10.67493797,2.638344227,13,1.5885,27.5,0.0136
2011-07-09,9.981387479,4.218362283,1.812636166,12.07,3.4427,26.75,0.0147
2011-07-10,0,0,0,0,5.7719,27,0.0104
2011-07-11,0,0,0,0,2.787,27,0.0085
2011-07-12,0,0,0,0,2.6443,28.75,0.0074
2011-07-13,0,0,0,0,2.6792,30.5,0.0068
2011-07-14,1.067681895,3.511166253,0.854030501,0,2.7204,28.5,0.0065
2011-07-15,0,0,0,0,2.4493,23.75,0.0057
2011-07-16,0,0,0,0,2.4063,23,0.005
2011-07-17,0,0,0,0,2.3667,23.5,0.0047
2011-07-18,0,0,0,0,2.3672,24.25,0.0046
2011-07-19,0,0,0,0,2.3519,25.75,0.0046
2011-07-20,0,0,0,0,2.3737,28.5,0.0046
2011-07-21,16.69035533,11.85856079,15.37037037,0,2.3119,30.5,0.008
2011-07-22,8.678510998,3.136476427,6.592592593,0,2.149,31.27,0.0065
2011-07-23,0,0,0,0,2.1981,30.935,0.0114
2011-07-24,30.56345178,7.769230769,13.39215686,30.37,1.6615,30,0.0347
2011-07-25,23.96615905,11.38461538,12.22657952,0,6.1587,29,0.0174
2011-07-26,0,0.272952854,2.267973856,0,2.1284,27.25,0.0174
2011-07-27,0,0,0.137254902,0,1.6434,26.75,0.0158
2011-07-28,2.900169205,0.032258065,0,0,2.1715,29,0.0121
2011-07-29,0,0,0,0,2.1977,29.75,0.009
2011-07-30,0,0,0,0,2.3696,30.635,0.0077
2011-07-31,4.065989848,0,0,28.15,1.8322,30.25,0.0082
2011-08-01,35.88494078,21.88833747,13.44662309,28.15,4.3626,27.75,0.0109
2011-08-02,0,0,0,0,5.4179,27,0.0117
2011-08-03,0,0,0,0,3.2576,28.655,0.0096
2011-08-04,0,0,0,0,2.9638,29.75,0.0077
2011-08-05,0.069373942,0,0,0,2.6646,29.75,0.0156
2011-08-06,9.598984772,9.305210918,6.296296296,17,1.6637,28.75,0.082
2011-08-07,29.60236887,16.50620347,11,17.7,3.7899,28.25,0.4339
2011-08-08,4.128595601,3.349875931,3.579520697,1.37,5.7647,29.25,0.3771
2011-08-09,0,0,0,0,3.978,29.5,0.3834
2011-08-10,0,0,0,0,3.0961,29.25,0.3234
2011-08-11,0,0,0,0,2.9379,28,0.1436
2011-08-12,0,0,0,0,2.6129,27,0.0726
2011-08-13,13.55160745,18.95781638,17.35076253,20,1.8782,26,0.071
2011-08-14,11.4856176,13.71960298,13.15904139,10,3.7626,25.5,0.1767
2011-08-15,17.73265651,14.57320099,13.92592593,15.37,4.3493,24.75,0.1688
2011-08-16,0,0,0,0,5.3531,24,0.0947
2011-08-17,0,0,0,0,3.2935,24.25,0.1025
2011-08-18,0,0,0,0,3.171,24.75,0.1593
2011-08-19,0,0,0,0,3.0145,25.25,0.1451
2011-08-20,1.221658206,0,0.087145969,0,3.0913,26.2,0.0994
2011-08-21,2.123519459,0.066997519,0,0,2.8211,26.25,0.0726
2011-08-22,16.40439932,26.18114144,31.51633987,19.46,2.1947,26,0.0584
2011-08-23,0,0,0,0,5.0171,25.29,0.0426
2011-08-24,0,0,0,0,3.0295,24,0.0331
2011-08-25,0,0,0,0,2.8786,25.5,0.03
2011-08-26,0,0,0,0,2.7169,26.5,0.0316
2011-08-27,129.9576988,110.2779156,81.47276688,108.07,1.5497,25,1.2432
2011-08-28,70.82402707,68.50372208,55.17429194,47.87,3.1646,23.75,4.9224
2011-08-29,0,0,0,0,5.2469,25.75,6.7998
2011-08-30,17.85956007,19.37220844,20.22875817,30,3.7503,25.25,6.7209
2011-08-31,0,0,0,0,5.0547,23.25,6.0425
2011-09-01,0,0,0,0,5.0113,21.75,5.1748
2011-09-02,0,0,0,0,4.4655,22,4.1809
2011-09-03,0,0,0,0,4.3233,23.265,3.2816
2011-09-04,0,0,0,0,4.3172,23.25,2.5558
2011-09-05,0,0,0,0,3.9812,24.5,1.9563
2011-09-06,6.076142132,6.084367246,8.091503268,7.37,2.6959,26.5,1.5367
2011-09-07,20.92724196,29.09181141,26.7037037,22,3.28,26.45,1.3395
2011-09-08,9.160744501,9.900744417,0.278867102,0,4.3976,24.75,1.2085
2011-09-09,0,0,0,0,4.1965,23.405,1.1359
2011-09-10,0,0,0,0,3.9617,23,1.0791
2011-09-11,0,0,0,0,4.0748,23.75,1.016
2011-09-12,0,0,0,0,3.912,24,0.9198
2011-09-13,18.99830795,19.60297767,19.05446623,13.26,3.2169,23.5,0.8377
2011-09-14,0,0,0,0,4.4573,23.75,0.8204
2011-09-15,0,0,0,0,3.8861,24.25,0.7462
2011-09-16,8.407783418,4.079404467,7.31372549,16.2,2.9066,22,0.6768
2011-09-17,0.620981387,2.749379653,5.298474946,0,2.0835,17,0.6342
2011-09-18,0,0.248138958,0.148148148,0,2.0382,18,0.6121
2011-09-19,0,0,0,0,2.5947,19.29,0.568
2011-09-20,0,0,0,0,2.7595,20.25,0.5143
2011-09-21,1.903553299,1.801488834,3.213507625,0,2.4718,22,0.467
2011-09-22,1.125211506,2.245657568,1.531590414,0,2.7391,24.5,0.4307
2011-09-23,6.991539763,5.890818859,6.459694989,7,2.2593,24.75,0.4181
2011-09-24,9.460236887,8.82133995,12.04357298,9.85,2.4321,23.25,0.4212
2011-09-25,1.96108291,1.362282878,1.008714597,4,2.0782,22.5,0.4165
2011-09-26,0.879864636,0.163771712,0.013071895,2,2.5516,23,0.4149
2011-09-27,2.862944162,2.131513648,1.594771242,0,2.9271,24.25,0.407
2011-09-28,0.104906937,1.200992556,0.991285403,0,3.3112,24.75,0.3976
2011-09-29,11.40778342,19.37468983,13.35511983,5,2.6231,24,0.437
2011-09-30,0.169204738,2.635235732,2.88671024,0,3.7409,22.155,0.4544
2011-10-01,15.82910321,11.27295285,8.753812636,0,2.96,16.75,0.5522
2011-10-02,0,0,0,0,2.4812,12.5,0.6453
2011-10-03,0,0,0,0,2.4641,12.75,0.6658
2011-10-04,0,0,0,0,2.4985,14.25,0.6374
2011-10-05,0,0,0,0,2.4701,15.25,0.5727
2011-10-06,0,0,0,0,2.4973,16.25,0.497
2011-10-07,0,0,0,0,2.4683,16.75,0.4276
2011-10-08,0,0,0,0,2.4053,17.25,0.3692
2011-10-09,0,0,0,0,2.3008,18,0.3234
2011-10-10,0,0,0,0,2.1051,19.5,0.2887
2011-10-11,7.262267343,5.799007444,6.466230937,9,1.5313,19.015,0.2714
2011-10-12,5.85786802,4.548387097,5.873638344,6,1.796,20.75,0.2792
2011-10-13,15.86632826,12.60794045,10.60784314,22.87,2.3084,22.25,0.497
2011-10-14,31.18274112,17.50868486,11.25490196,0,2.8222,19.515,0.8693
2011-10-15,0,0,0,0,2.4861,17.25,1.1249
2011-10-16,0,0,0,0,2.3581,17.25,1.1596
2011-10-17,0,0,0,0,2.335,18.5,0.9592
2011-10-18,0,0,0,0,2.373,20.885,0.6926
2011-10-19,17.99661591,16.55583127,15.22875817,17,1.8509,20.5,0.5979
2011-10-20,2.331641286,2.096774194,3.198257081,0,2.3318,15.52,0.5695
2011-10-21,0,0,0,0,1.844,11.515,0.4938
2011-10-22,0,0,0,0,1.8043,12.25,0.4354
2011-10-23,0,0,0,0,1.7908,13.705,0.3976
2011-10-24,0,0,0,0,1.7425,14.405,0.3581
2011-10-25,0,0,0,0,1.6885,14.25,0.3171
2011-10-26,0,0,0,0,1.6875,14.25,0.2792
2011-10-27,0,0,0,0,1.7182,16.5,0.254
2011-10-28,0,0,0,0,1.6781,17.5,0.2288
2011-10-29,0.003384095,0.344913151,0.895424837,0,1.0292,9.385,0.2083
2011-10-30,0.824027073,0.94044665,1.636165577,0,1.0895,5.455,0.1925
2011-10-31,0,0,0,0,1.1734,7.5,0.1814
2011-11-01,13.79864636,16.48883375,18.09586057,12.17,1.0436,9.75,0.1941
2011-11-02,0,0,0,0,1.4898,9.265,0.2351
2011-11-03,0,0,0,0,1.4063,9.25,0.2603
2011-11-04,21.68189509,24.24069479,23.19825708,22.91,1.2042,10.75,0.3124
2011-11-05,12.61928934,11.89578164,11.93028322,15,1.2113,10.54,0.5569
2011-11-06,0,0,0,0,1.3371,11,0.7526
2011-11-07,0,0,0,0,1.5041,13.5,0.8993
2011-11-08,0,0,0,0,1.4846,14,0.9655
2011-11-09,0,0,0,0,1.4615,14.655,0.9308
